heading,content,start,end,tokens,title
668," Right, right now. Yeah, that's true with that too. Yeah",3181.2999999999997,3184.8999999999996,17,Mike_Tyson
669, Isn't that crazy? It's like the very thing that made you special,3185.78,3189.38,17,Mike_Tyson
670, Could fuck you in the real world,3190.26,3192.26,9,Mike_Tyson
671," Oh the real world guys like that go to prison. It'll exist in a real world. Yeah, take a model there",3192.82,3198.5,27,Mike_Tyson
672, It's great that they have to they have to remove them from the real world,3198.82,3201.86,18,Mike_Tyson
673, Those kind of people like myself isn't that what's crazy like that's where the crazy adjustment has to come in,3202.1,3206.5,25,Mike_Tyson
674," Where you have to learn how to be and that's where cannabis helped you a lot too, right? Oh man forget it",3206.5,3211.86,27,Mike_Tyson
675, But now you're not smoking any weed get rid of this fight. Do you miss it? Well,3215.62,3220.26,22,Mike_Tyson
676, I understand my discipline of this stuff,3221.3,3223.86,9,Mike_Tyson
677, But I don't like about it that is just that without cannabis. I it doesn't matter,3224.1800000000003,3229.14,21,Mike_Tyson
678," I just get mean yeah, I don't like the mean stuff",3229.46,3232.9,15,Mike_Tyson
679, I don't like I may snap out my wife on my kid. That's what I don't like right what,3233.14,3237.94,25,Mike_Tyson
680," Right, right, right, but I see the sparkle in your eye again. It's a little different right now",3238.58,3242.98,25,Mike_Tyson
681, The last time I was talking to you. There's a little more intensity going on,3243.22,3246.82,19,Mike_Tyson
682," But it's also you're ramping up. Yeah, you know, I'm just always um",3246.82,3250.66,22,Mike_Tyson
683, I sometimes um,3251.54,3253.7,5,Mike_Tyson
684, I get beside myself and I forget that um,3253.7,3255.94,11,Mike_Tyson
685, I have to use it,3257.06,3258.58,7,Mike_Tyson
686, I have to be grateful for what I love with God did in general and um,3258.58,3262.66,18,Mike_Tyson
687," Sometimes um I get caught up into my ego right so I it's just a struggle, but I'm working on it",3263.38,3269.7,26,Mike_Tyson
688, I never worked on it before so that's a start,3269.78,3272.1,13,Mike_Tyson
689," Right, right, I never could consider working on it, but that is the thing right that what gets you to be a championship level fighter",3272.1,3278.66,30,Mike_Tyson
690," Can really fuck you up on the rest of your lungs. Oh, I can't believe I'm so happy my wife is still with me",3278.74,3283.46,30,Mike_Tyson
691, I miss very grateful because I'm I'm just useless and stuff and I have to learn,3283.46,3288.02,20,Mike_Tyson
692, I have to learn how to live life. Yeah life. I'm the fastest in living life. Oh,3288.58,3293.2999999999997,23,Mike_Tyson
693, Fucking Joe. I get it man. You would never believe,3294.3399999999997,3297.7,14,Mike_Tyson
694, You know I'm using these nice words and I'm conducting myself. You come to my knife house,3297.9399999999996,3302.3399999999997,22,Mike_Tyson
695, And you would say this guy is just uncool from the end of the thought you know,3302.66,3306.74,20,Mike_Tyson
696, I just I just listened to my wife did a big deal about listening to this right so she told me become before I came in,3307.54,3314.18,28,Mike_Tyson
697, Be kind and be nice to every esp kind and nice because I don't eat most of the time,3314.3399999999997,3320.1,22,Mike_Tyson
698, I only eat after we're in if I don't eat enough,3320.58,3322.58,15,Mike_Tyson
699, She says she's gonna get angry can you please eat so she's forcing me to eat this stuff for Friday,3322.58,3327.3799999999997,24,Mike_Tyson
700," goodness and so I said okay, I eat but um she's right because of the time we've been married to 11 years",3327.7,3333.7,27,Mike_Tyson
701, Because you got a good one then man you got so many bounces you are,3334.74,3337.62,17,Mike_Tyson
702," So anyone who understands you yeah, I don't know listen. I was talking to her. You know sometimes",3338.2599999999998,3343.3799999999997,24,Mike_Tyson
703, Sometimes think about where they gather and this is gonna be over something we're gonna die once one of us gonna die before the other,3344.5,3350.66,28,Mike_Tyson
704, I'm saying I would not know what to do if you died first,3350.66,3353.2999999999997,16,Mike_Tyson
705," Wow, and I had to take care of these kids because trouble life is me and all my",3353.9399999999996,3357.62,21,Mike_Tyson
706, kids right,3357.7799999999997,3358.98,4,Mike_Tyson
707, Her life is me and I don't know how kids the two kids that we have but huh life is me and all my kids right and um,3358.98,3367.7,31,Mike_Tyson
708," I will just love her and marry her just for that alone. No pussy, no",3371.14,3375.62,19,Mike_Tyson
709," Passion, no sex that alone. Yeah",3376.02,3378.3399999999997,10,Mike_Tyson
710," Yeah, that's beautiful man. Find someone who balances you out like that",3379.7,3383.3799999999997,17,Mike_Tyson
711, Absolutely,3384.1800000000003,3385.78,3,Mike_Tyson
712, But that um what we're talking about where the very fire that gets you to be Mike Tyson that turns you into this,3385.78,3393.62,26,Mike_Tyson
713, Destroyer inside the ring,3393.86,3395.86,7,Mike_Tyson
714, Will if you don't learn how to control it. We'll fuck you up in every other aspect,3396.58,3400.34,22,Mike_Tyson
715, For instance like I have after my one round fights,3401.38,3404.1800000000003,12,Mike_Tyson
716, Some of them caused me loss because right after that. I'm you think I'm calm down. You think after 30 second the 45 second,3405.2200000000003,3411.86,30,Mike_Tyson
717," Hey, he's cool after one round everything's cool. He's happy. It's over. It's still ringing",3411.86,3416.26,26,Mike_Tyson
718," Yeah, it's revving up. It's still wrapped. It's not finished. It's not dead. The energy's not dead",3416.58,3420.6600000000003,29,Mike_Tyson
719, Not the energy is that you're jet the energy of hurting somebody continue to hit somebody. It's wrapped up,3420.9,3426.02,24,Mike_Tyson
720," Right, so the first thing you hear that indicates",3426.26,3428.5,12,Mike_Tyson
721, Authication it's not hey what bullets just off you have no control over it right,3428.6600000000003,3433.3,19,Mike_Tyson
722, You have a and there's almost like you're insane like why can I stop this why is this happening to me? Why am I in jail right now?,3433.54,3439.1400000000003,34,Mike_Tyson
723, And your Mike Tyson so it's not like anybody could tell you not to do it or anybody could tell you to shut up or calm down,3441.86,3448.6600000000003,30,Mike_Tyson
724, You're not gonna listen anybody you look fucking king of the world,3448.98,3451.3,15,Mike_Tyson
725," But it gets crazy when the people on the jail and pretty and know you real well, you know",3452.42,3456.7400000000002,22,Mike_Tyson
726," They're familiar with doing when they see you they're not excited now, hey",3457.7000000000003,3460.82,18,Mike_Tyson
727," Yeah, really familiar with you",3461.54,3463.54,8,Mike_Tyson
728," Um, Jamie Foxx gonna play you in a movie. That's gonna be interesting. That's gonna be interesting. Wow",3464.34,3469.54,27,Mike_Tyson
729, If anybody can do it Jamie Foxx can do it. That's a talented man. He's really good at what he's,3470.34,3475.3,28,Mike_Tyson
730, talented he that guy could do anything,3476.2599999999998,3478.2599999999998,9,Mike_Tyson
731, He's one of those dudes you listen to him sing you hear him play music you see him do stand-up comedy,3478.5,3482.98,26,Mike_Tyson
732, Then you see him act like this fucking guy can do anything,3482.98,3485.54,14,Mike_Tyson
733, He's just one of those dudes that can just locking on something and he can do anything,3485.94,3490.18,20,Mike_Tyson
734, You know listen when the light is on you when um,3490.42,3492.42,13,Mike_Tyson
735, When the universe puts the light on you this nothing stronger than a person who's time it's come yeah,3493.38,3498.74,23,Mike_Tyson
736, It's all about the light man. They all all of us get it,3499.54,3502.42,17,Mike_Tyson
737, You mean I think the homeless man and the corner of the blind and parallel,3502.5,3506.74,17,Mike_Tyson
738, Paralyzed-guide is begging with the cup. We all get that moment of shine. We all get it,3506.98,3511.94,26,Mike_Tyson
739, feelings,3512.9,3514.42,3,Mike_Tyson
740, Perform whatever it is we all get it,3514.42,3516.42,10,Mike_Tyson
741," No, when Jamie is playing you what is it feel me? I know",3517.46,3520.18,17,Mike_Tyson
742," Michael gy white played you once. Yeah, did you talk to him about that? No, I didn't know him anything else in jail",3520.82,3526.66,30,Mike_Tyson
743, When this guy,3527.06,3529.06,5,Mike_Tyson
744, Do you know Michael gy I met him a future great guy he could be very very nice guy,3529.06,3534.18,21,Mike_Tyson
745," I've known him for a long time and very respectful guy too, but was it weird watching someone play you",3534.3399999999997,3539.46,24,Mike_Tyson
746, Big man. I know no no no,3540.42,3544.2599999999998,10,Mike_Tyson
747, That ego shit kicks in so I'm watching it and he and he had some good qualities in that he did some really good stuff that I thought,3547.62,3555.14,31,Mike_Tyson
748," Um, but the stuff that he did that I represented me. I don't think people even picked up on it",3555.7799999999997,3561.22,25,Mike_Tyson
749, Like what kind of stuff it's the way he moved his head,3562.9,3565.22,15,Mike_Tyson
750," Yeah, people know I crack my neck",3565.94,3567.94,10,Mike_Tyson
751," Yeah, what was on about you're always doing no, um, no, it had happened when I had foot",3568.58,3572.98,25,Mike_Tyson
752, Bone cuz your Smith's head hit me and the next day I know I don't have a quick amount of stuff,3574.1,3577.94,25,Mike_Tyson
753," Great my neck was messed up, so I had to go and um the chiropractor. I don't know what the heck was wrong with it",3578.74,3584.42,33,Mike_Tyson
754, So that was a nerve so it was up from the bone crush your Smith's wife. I thought I started doing it. Oh wow,3584.66,3589.86,29,Mike_Tyson
755, I have some nerves and no,3590.26,3592.26,8,Mike_Tyson
756," Have neck problems like would you need surgery? Yeah, I said your man. You know that um, no why",3595.46,3600.26,25,Mike_Tyson
757," You remember when I used to do those rolls on my head. Yeah, the football",3600.82,3604.7400000000002,19,Mike_Tyson
758," Bridges they destroy your neck. Yeah, I would do them. This is the answer. I would do them for three minutes",3605.78,3610.1,28,Mike_Tyson
759, This stop a minute. Don't for three minutes. I do for five or six or eight rounds,3610.18,3613.7799999999997,22,Mike_Tyson
760," And it's time when all they just beat me up and hit that gave you a crazy fucking neck, though",3614.42,3618.8199999999997,24,Mike_Tyson
761, 20 inches you're neck you just started your temples and just go straight down,3619.7799999999997,3623.22,17,Mike_Tyson
762," We need a for fighting you needed good neck. Are you doing anything to strengthen your neck? Yeah, the weight stop",3623.86,3629.62,26,Mike_Tyson
763, You ever use an iron neck? Do you know what that's no? It's a halo. I'll give you one. I have one in the back,3630.2599999999998,3635.2999999999997,34,Mike_Tyson
764, It's a halo you put it on you pump it up it fits around your head and then it's got a bungee cord on it,3635.78,3640.6600000000003,30,Mike_Tyson
765, So you back up like this the bungee cord's 50 pounds and then you do these,3640.6600000000003,3644.34,20,Mike_Tyson
766, And because it doesn't do this with your neck it doesn't put pressure on the discs,3646.6600000000003,3650.82,20,Mike_Tyson
767, So it doesn't move the discs in an unnatural way with weight,3651.1400000000003,3653.86,15,Mike_Tyson
768," Yeah, because you can do all these different exercises on it",3654.6600000000003,3657.54,14,Mike_Tyson
769, But it doesn't ever bend your disc so it strengthens the neck without doing damage to your discs,3657.78,3664.42,22,Mike_Tyson
