heading,content,start,end,tokens,title
897," But like uh, but not the what's solved in the way that we just we talked about previous is prototype",3824.96,3830.16,24,Elon
898, versus a thing that actually creates a pleasant experience over hundreds of thousands of miles or no,3830.96,3836.56,19,Elon
899," Hey, yeah, so",3837.2,3839.2,7,Elon
900, We had to wrap a lot of code around the mobile I think it doesn't just didn't just work by itself,3839.2,3843.44,25,Elon
901, I mean that there's part that's part of the story of how you approach things sometimes sometimes you do things from scratch,3844.16,3849.2799999999997,26,Elon
902, Sometimes the first you kind of see what's out there and then you decide different scratch,3849.6800000000003,3853.92,19,Elon
903, That was one of the boldest decisions,3854.32,3856.7200000000003,10,Elon
904, I've seen is both on the hardware and the software to decide to eventually go from scratch,3856.7200000000003,3860.5600000000004,20,Elon
905," I thought again, I was skeptical whether that's going to be able to work out because it's such a such a difficult problem",3860.96,3866.1600000000003,28,Elon
906, and so it was an incredible journey what I see now with um,3866.88,3870.2400000000002,15,Elon
907, everything the hardware the compute the sensors the,3871.0400000000004,3873.44,10,Elon
908, The things I maybe care and love about most is the the stuff that,3874.4,3878.64,16,Elon
909, Andre Carpati is leading with the data sets selection the whole data engine process then you'll network architectures,3878.88,3884.48,24,Elon
910, The way that's in the real world that network is tested validated all the different test sets,3885.04,3890.64,20,Elon
911, You know versus the image net model of computer vision like what's in academia is like real world artificial intelligence,3892.0,3899.52,23,Elon
912, so,3899.92,3901.68,3,Elon
913," Andre is awesome and I was to play some important role, but we have a lot of really talented people driving things so",3901.8399999999997,3907.9199999999996,26,Elon
914, And a show is actually the head of autopilot engineering,3909.6,3912.56,13,Elon
915," Andre is director of AI AI stuff. Yeah, so yeah, there's I'm aware that there's an incredible team of just a lot going on",3914.7999999999997,3922.0,32,Elon
916," Yeah, I just you know, I feel people will give off will give me too much credit and they'll give Andre too much credit",3922.08,3927.2799999999997,29,Elon
917, so,3927.68,3928.72,3,Elon
918," And people should realize how much is going on under the yeah, it's a lot of really talented people",3928.72,3934.24,23,Elon
919, The tells the autopilot the IT is extremely talented. It's like some of the smartest people in the world,3936.56,3942.24,24,Elon
920," um, so yeah, we're getting it done. What are some insights you've gained over those",3942.7999999999997,3948.16,22,Elon
921, five six years of autopilot about the problem of a time was driving so you leaped in,3949.2799999999997,3956.0,21,Elon
922," Having some sort of first principles kinds of intuitions, but nobody knows how difficult the",3956.88,3963.12,19,Elon
923," Yeah, like I thought the self-driving problem would be hard, but it was harder than I thought so like I thought it'd be easy",3964.0,3969.92,31,Elon
924," I thought it'd be very hard, but it was actually way harder than than even that so",3969.92,3974.48,21,Elon
925, I want to come down to you at the end of the day is the soul self-driving,3975.6,3978.4,21,Elon
926, You have to solve,3979.6,3981.6,6,Elon
927, You you basically need to recreate,3982.56,3985.68,8,Elon
928, What do what humans do to drive which is humans drive with optical sensors eyes and biological neural nets,3987.04,3993.52,21,Elon
929, And so in order to that does how the entire road system is designed to work with with a,3994.7999999999997,3999.68,21,Elon
930, basically passive optical and neural nets,4000.96,4003.68,8,Elon
931, It biologically and now that we need to so for actually for full self-driving to work,4005.12,4009.7599999999998,21,Elon
932, We have to recreate that in digital form,4010.0,4012.0,10,Elon
933, So we have to,4012.88,4014.88,6,Elon
934, That means cameras with,4014.88,4016.88,6,Elon
935, advanced,4018.48,4020.48,3,Elon
936, neural nets in silicon form,4020.48,4022.48,7,Elon
937, And then you it will obviously solve for full self-driving. That's the only way. I don't think there's any other way,4024.0800000000004,4029.92,30,Elon
938, But the question is what aspects of human nature do you have to encode into the machine?,4030.2400000000002,4034.7200000000003,21,Elon
939," Right, so you have to solve the perception problem like detect",4035.2000000000003,4037.6800000000003,14,Elon
940, And then you first or while it realize,4038.64,4040.7999999999997,10,Elon
941, What is the perception problem for driving like all the kinds of things you have to be able to see like what what do we even look at when we drive,4041.2799999999997,4047.3599999999997,33,Elon
942," There's uh, I just recently heard Andre talked about at MIT about like car doors",4047.9199999999996,4053.6,19,Elon
943, I think it was the world's greatest talk of all time about car doors. Yeah,4053.7599999999998,4057.2,19,Elon
944, The you know the fine details of car doors like what what is even an open car door man,4058.16,4063.8399999999997,21,Elon
945, So like the the ontology of that that's the perception problem we human solve that perception problem,4064.48,4069.6800000000003,21,Elon
946, Antesla has to solve that problem and then there's the control and the planning coupled with the perception,4069.84,4074.48,23,Elon
947, yet to figure out like,4074.96,4076.8,7,Elon
948, What's involved in driving like especially in all the different edge cases,4076.8,4080.6400000000003,15,Elon
949," um, and then I mean",4081.36,4083.6800000000003,8,Elon
950, Maybe you can comment on this,4084.4,4086.4,8,Elon
951, How much game the erratic kind of stuff needs to be involved you know at a four-way stop sign,4086.56,4092.4,24,Elon
952, You know are as humans when we drive our actions affect the world like sure it changes how others behave most of time was driving if you,4093.28,4102.4800000000005,29,Elon
953, You're usually just responding,4103.4400000000005,4105.4400000000005,7,Elon
954, To the scene as opposed to like really um asserting yourself in the scene. Do you think,4106.32,4111.76,21,Elon
955, I think these so I think I think these could these sort of control control logic,4113.12,4116.8,18,Elon
956, Conundrums are not come are not the hot part um,4117.12,4120.0,15,Elon
957," The you know, let's see um",4120.8,4123.76,10,Elon
958, What do you think is the hard part in this whole,4125.44,4127.44,13,Elon
959, Um beautiful complex problem. So it's a lot of freaking software man a lot of smart lines of code um,4128.64,4134.88,24,Elon
960, Uh for sure in order to have um,4136.24,4140.32,10,Elon
961," Create an accurate vector space. Uh, so",4141.52,4144.24,11,Elon
962, Like you you you're you're coming from image space,4145.28,4147.92,13,Elon
963, Which is like this this flow of um photons cut you're going to camera cameras and,4148.24,4154.72,19,Elon
964, uh and then uh,4155.28,4157.12,6,Elon
965, So you have this massive boot stream,4157.84,4159.84,9,Elon
966," um in an image space uh, and then you have to",4160.4800000000005,4164.16,14,Elon
967, uh effectively compress uh the uh,4164.88,4167.52,8,Elon
968, uh,4168.56,4169.76,3,Elon
969, massive,4169.76,4170.96,3,Elon
970, boot stream uh,4170.96,4172.96,5,Elon
971, corresponding to,4174.4,4176.24,4,Elon
972, photons that,4176.24,4177.76,4,Elon
973, knocked off an electron in a camera sensor,4177.76,4180.32,10,Elon
974, Uh and turn that,4181.36,4182.8,6,Elon
975, put stream into into vector space um,4182.8,4185.599999999999,9,Elon
976, uh by by vector space. I mean like uh,4186.8,4190.08,12,Elon
977," You know, you've got",4191.679999999999,4193.2,8,Elon
978, cars and and humans and uh,4193.2,4195.5199999999995,8,Elon
979, lane lines and curves and,4196.5599999999995,4198.5599999999995,7,Elon
980, uh,4199.599999999999,4200.639999999999,3,Elon
981, traffic lights and that kind of thing um,4200.639999999999,4203.12,10,Elon
982, What once you uh have an accurate vector space um,4203.92,4208.16,12,Elon
983, The control problem is,4208.48,4210.16,6,Elon
984, So much that of a video game like a grand theft order of cyberpunk um if you have accurate accurate best vector space,4210.16,4216.16,26,Elon
985, It's the control problem is,4216.24,4218.24,8,Elon
986, It's it's it's it's trivial. It's not trivial but it's um,4218.24,4221.04,20,Elon
987, Like it's it's it's it's it's it's not like some,4222.64,4225.599999999999,18,Elon
988, insurmountable thing. It's a so it's but having an accurate vector space,4226.96,4230.32,20,Elon
989," It's very difficult. Yeah, I think we humans uh",4231.04,4233.5199999999995,14,Elon
990, Don't give enough respect to how incredible the human perception system is to mapping the raw,4234.4,4239.759999999999,19,Elon
991, photons to the vector space representation in our heads,4240.88,4243.759999999999,11,Elon
992, Your brain is doing an incredible amount of processing um,4244.639999999999,4247.5199999999995,12,Elon
993, And giving you an image that is a very cleaned up image like when we look around here,4248.32,4252.5599999999995,20,Elon
994," We seek like you see color in the corners of your eyes, but actually your eyes have very few uh",4252.5599999999995,4257.84,23,Elon
995, uh,4258.64,4258.88,3,Elon
996, cones like the,4258.88,4260.16,5,Elon
997, Conor sectors in the peripheral vision,4260.16,4262.16,9,Elon
998," Your your your eyes are painting color in the peripheral vision. You don't realize it, but their eyes are actually",4262.24,4267.68,25,Elon
999, painting color and,4268.32,4270.16,5,Elon
1000, Your eyes also have like this blood vessels and also to gnarly things and there's a blind spot,4270.16,4274.56,23,Elon
1001," But do you see your blind spot? No, you're",4274.56,4276.96,14,Elon
1002, Your brain is painting in the missing the blind spot and you're gonna do these like,4277.76,4282.16,19,Elon
1003, See these things online where you look look here and look at this point and then look at this point,4282.8,4287.360000000001,22,Elon
1004, And it's,4287.44,4288.639999999999,5,Elon
1005, It's if it's in your blind spot it your brain will just fill in the,4288.639999999999,4292.0,19,Elon
1006," The missing vessel the peripheral vision circle. Yeah, you realize all the illusions for vision science",4292.5599999999995,4297.92,20,Elon
1007, So it makes you realize just how incredible the brain is the brains don't crazy amount of post processing on the vision signals for your eyes,4297.92,4304.5599999999995,29,Elon
1008," um, it's insane",4305.28,4307.44,7,Elon
1009, so um,4307.679999999999,4309.2,4,Elon
1010, And then even once you get all those vision signals,4309.2,4311.679999999999,12,Elon
1011, Your your your brain is constantly trying to figure to forget as much as possible,4312.320000000001,4317.280000000001,17,Elon
1012, So human memory is,4317.68,4319.52,6,Elon
1013, Perhaps the weakest thing about the brain is memory,4319.52,4321.68,11,Elon
1014, so because memory is,4322.0,4324.0,6,Elon
1015, So expensive to a brain and so limited your brain is trying to forget as much as possible and to still,4324.0,4330.400000000001,23,Elon
1016, the things that you see into,4331.12,4333.12,8,Elon
1017, The smallest the smallest amounts of information possible,4333.6,4336.56,10,Elon
